ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000025612	Bach1	Bach1	12013	BTB and CNC homology 1, basic leucine zipper transcription factor 1	-0.592566605331252	0.19343343430570703	-1.088753840895062	0.04254711774518121	-0.6964476414061481	0.12284604559134202
ENSMUSG00000010054	Tusc2	Tusc2	80385	tumor suppressor 2, mitochondrial calcium regulator	0.953267033345416	0.19343343430570703	0.5141834015413009	0.6993994012038814	0.3657160307486858	0.7249522191846659
ENSMUSG00000028333	Anp32b	Anp32b	67628	acidic (leucine-rich) nuclear phosphoprotein 32 family, member B	-0.4661614378034919	0.193996872718437	-0.24192353320419105	0.6769867874100775	0.3896837230338837	0.24233882851856847
ENSMUSG00000064281	Rpl19-ps1	NA	NA	NA	1.3102668015007415	0.19406436959114884	-1.2841870833762064	0.5618958235003962	-5.314791971974842	0.010493564856187746
ENSMUSG00000044600	Smim7	Smim7	66818	small integral membrane protein 7	0.5781450151485105	0.19413778502151685	0.06732587171653505	0.964320555621366	0.7227186255173442	0.08198889976572281
ENSMUSG00000090266	Mettl23	Mettl23	74319	methyltransferase like 23	-0.7661445026844983	0.19564284350170624	0.26073042384067135	0.79106745340348406	-0.19519532738055295	0.791882450574715
ENSMUSG00000022377	Asap1	Asap1	13196	ArfGAP with SH3 domain, ankyrin repeat and PH domain1	-0.5829040651414703	0.19584248107749816	0.5402982226161851	0.2970680307501153	-0.44173374834033546	0.3680484042947988
ENSMUSG00000037742	Eef1a1	Eef1a1	13627	eukaryotic translation elongation factor 1 alpha 1	0.303618620265841	0.19584248107749816	0.33312279145157897	0.16501794209541334	0.32169653276522225	0.11559714083527875
ENSMUSG00000075702	Selm	Selenom	114679	selenoprotein M	-1.0029534495441046	0.19584248107749816	0.18008836991028498	0.9139235711481435	-0.030081614633598475	0.9775564825063451
ENSMUSG00000021520	Uqcrb	Uqcrb	67530	ubiquinol-cytochrome c reductase binding protein	-0.4303272981767895	0.19598523213972585	0.2497629682909097	0.5904960420851134	-0.2995462932094762	0.39997708210733446
ENSMUSG00000035847	Ids	Ids	15931	iduronate 2-sulfatase	0.7447455836829118	0.19680861758366489	-1.1038230792629076	0.2403932870484908	-0.0939633444114891	0.9221378679052564
ENSMUSG00000029621	Arpc1a	Arpc1a	56443	actin related protein 2/3 complex, subunit 1A	-0.4416697819412243	0.19680861758366489	-0.3197850320709782	0.5195996898637153	0.03541505318974125	0.945183999058914
ENSMUSG00000054309	Cpsf3	Cpsf3	54451	cleavage and polyadenylation specificity factor 3	-0.7518804650935353	0.19680861758366489	-1.58696368051148	0.03257854976657504	-0.537711837042271	0.4018812152558135
ENSMUSG00000052305	Hbb-bs	Hbb-b1	15129	hemoglobin, beta adult major chain	-1.791552250979344	0.19680861758366489	-2.326762755014095	0.19035830150916488	-3.046359477756722	0.04650931608225398
ENSMUSG00000052331	Ankrd44	Ankrd44	329154	ankyrin repeat domain 44	-0.8233991075878435	0.19680861758366489	-0.8896345166078493	0.3187605331112339	0.5004399560111662	0.4222567770518842
ENSMUSG00000030042	Pole4	Pole4	66979	polymerase (DNA-directed), epsilon 4 (p12 subunit)	-0.7048244724890069	0.19784728208592067	-0.6730835502996217	0.3754354203809341	-1.67953306331552	0.0029981375402427513
ENSMUSG00000061132	Blnk	Blnk	17060	B cell linker	0.44514713324977623	0.19804158167715386	-0.1916964037751447	0.782936206324763	-0.08851517366729551	0.8708299943015039
ENSMUSG00000052428	Tmco1	Tmco1	68944	transmembrane and coiled-coil domains 1	0.4179368568034441	0.19811720570153063	0.322066664336473	0.4738281404942353	-0.014189173041791384	0.9775564825063451
ENSMUSG00000040990	Sh3kbp1	Sh3kbp1	58194	SH3-domain kinase binding protein 1	0.5546150482880461	0.19811720570153063	0.3626696367659196	0.597002349939784	0.6318027558459758	0.12634810217841208
ENSMUSG00000071533	Pcnp	Pcnp	76302	PEST proteolytic signal containing nuclear protein	0.5640581011371444	0.19886239058365193	0.06363378230248806	0.9644603964590963	0.6489491684219958	0.11951926252926622
ENSMUSG00000045636	Mtus1	Mtus1	102103	mitochondrial tumor suppressor 1	-0.46820108838993013	0.20079085615335937	-0.8823062895066999	0.03404330800080674	-0.19343842103206232	0.6632784162722044
ENSMUSG00000072940	Gm10443	NA	NA	NA	0.44498032556650946	0.200969522926624	0.8474711007262001	0.010089742382961328	-9.03593967976648	2.5202128948159915e-12
ENSMUSG00000027523	Gnas	Gnas	14683	GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus	0.7654707915725606	0.200969522926624	-0.23484724688278624	0.8466051644791639	0.8054646192166423	0.14785067468131682
ENSMUSG00000025823	Pdia4	Pdia4	12304	protein disulfide isomerase associated 4	0.5988976694832159	0.200969522926624	-0.07017350196103173	0.9644603964590963	-0.3323023282831075	0.603678657257259
ENSMUSG00000036114	Rpp25l	Rpp25l	69961	ribonuclease P/MRP 25 subunit-like	0.7258283860863418	0.2028124970194397	0.24898195152435956	0.834837405130559	0.11814120578186817	0.8956577114918517
ENSMUSG00000028792	Ak2	Ak2	11637	adenylate kinase 2	-0.6749057991905055	0.2028124970194397	0.24104415824250514	0.7894637001851154	-0.6375223137522338	0.24322261709922907
ENSMUSG00000015932	Dstn	Dstn	56431	destrin	-0.42984515491045383	0.20288688711733302	0.37092024798914397	0.3754354203809341	-0.032727656093916604	0.9775564825063451
ENSMUSG00000041992	Rapgef5	Rapgef5	217944	Rap guanine nucleotide exchange factor (GEF) 5	0.7149341845880134	0.202971059803504	-0.5434563680904336	0.605069779466897	1.2088704076602974	0.011784352104480809
ENSMUSG00000038733	Wdr26	Wdr26	226757	WD repeat domain 26	-0.5157215255345883	0.20411768241687078	0.020321418924703568	0.9907959984722771	-0.40955482410853755	0.34219206164201155
ENSMUSG00000038910	Plcl2	Plcl2	224860	phospholipase C-like 2	-0.6513570803950267	0.2046900623795179	-0.12662006346928578	0.962479614476872	0.27469671918095245	0.631533849735681
ENSMUSG00000073155	1810058I24Rik	1810058I24Rik	67705	RIKEN cDNA 1810058I24 gene	0.5220290680818662	0.2046900623795179	0.19961341040557073	0.7997198560095962	0.1464315131345649	0.7958490348541917
ENSMUSG00000032757	Bet1	Bet1	12068	Bet1 golgi vesicular membrane trafficking protein	-0.7583586067096939	0.20496077474085983	-0.5932518576443219	0.48679823266313393	-0.47998116058190254	0.4592705348875073
ENSMUSG00000002897	Il17ra	Il17ra	16172	interleukin 17 receptor A	0.645809790162267	0.2051810360470919	-0.15480835453676847	0.9156899590508725	0.7045039512082554	0.16489481489251015
ENSMUSG00000017664	Slc35c2	Slc35c2	228875	solute carrier family 35, member C2	-0.7609578304040601	0.2051810360470919	0.3797094701868697	0.6546771072178704	-1.5648985195463814	0.011482570756209443
ENSMUSG00000020048	Hsp90b1	Hsp90b1	22027	heat shock protein 90, beta (Grp94), member 1	0.2966706492132724	0.20520801461793775	-0.3329850459699159	0.1913247846204172	-0.5196320868736745	0.007733099978264505
ENSMUSG00000022111	Uchl3	Uchl3	50933	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)	0.8397422384262853	0.20520801461793775	0.8620109735236032	0.33777915775255823	0.6198806367131957	0.41004857338173806
ENSMUSG00000036402	Gng12	Gng12	14701	guanine nucleotide binding protein (G protein), gamma 12	0.7104637641431684	0.20520801461793775	0.9118882597039774	0.16056782709966025	0.9765388242272394	0.053057905491038816
ENSMUSG00000010608	Rbm25	Rbm25	67039	RNA binding motif protein 25	-0.8080146570827146	0.20550511494250473	-2.260740174683072	0.008669816632650927	0.6173491031660667	0.2671205177100647
ENSMUSG00000005360	Slc1a3	Slc1a3	20512	solute carrier family 1 (glial high affinity glutamate transporter), member 3	-0.7495011250440629	0.2060894128214281	-0.11502156771150042	0.9391632461667436	0.19760527414657125	0.7834652075534515
ENSMUSG00000028522	Mier1	Mier1	71148	MEIR1 treanscription regulator	0.7080498234870264	0.206923428428583	-0.03892287901981099	0.9860359139277982	1.0581137235307816	0.033568037834284144
ENSMUSG00000027255	Arfgap2	Arfgap2	77038	ADP-ribosylation factor GTPase activating protein 2	0.8052667385245564	0.20723342574872236	0.21674347440733402	0.8858954764709815	0.19960380811344738	0.8394350827171713
ENSMUSG00000016534	Lamp2	Lamp2	16784	lysosomal-associated membrane protein 2	0.3317453286329029	0.2082935481639043	-0.02087305103659668	0.9807359505196518	0.19189623837622982	0.49730971713225947
ENSMUSG00000045268	Zfp691	Zfp691	195522	zinc finger protein 691	-1.2293608138683487	0.20846161561889073	0.8290548864319639	0.430918320751211	-1.3520013991458273	0.17585802936009984
ENSMUSG00000056579	Tug1	Tug1	544752	taurine upregulated gene 1	-0.837284857276326	0.20846161561889073	-0.11968765106109842	0.9411553692189091	0.06671735398731989	0.9433194711057155
ENSMUSG00000020661	Dnmt3a	Dnmt3a	13435	DNA methyltransferase 3A	0.976374203104216	0.2085305492621915	0.34651623838887596	0.8356025437182968	1.2669058255293562	0.06780445155456773
ENSMUSG00000040462	Os9	Os9	216440	amplified in osteosarcoma	0.38168320614933793	0.20864958974060216	-0.0991986106177838	0.8799269598279605	-0.5025892626675638	0.10354329176216866
ENSMUSG00000027937	Jtb	Jtb	23922	jumping translocation breakpoint	-0.5352125660895347	0.2104377456393508	-0.5177849071071743	0.37305519629519984	-0.48118666505326335	0.27151375158233293
ENSMUSG00000091649	Phf11b	Phf11b	236451	PHD finger protein 11B	-1.0793432728620636	0.2104377456393508	0.27931933836943	0.8532852180873357	-0.3486829187498079	0.7425445055795769
ENSMUSG00000024597	Slc12a2	Slc12a2	20496	solute carrier family 12, member 2	-0.7183455163859795	0.2104377456393508	0.4642120544521682	0.5300747676233389	-0.6313220206869746	0.29518962227744583
ENSMUSG00000035901	Dennd5a	Dennd5a	19347	DENN/MADD domain containing 5A	-0.667783147619865	0.2104377456393508	-0.42654036450933985	0.5960018679969431	-0.4301337706153785	0.4651097209929044
ENSMUSG00000024414	Mrpl27	Mrpl27	94064	mitochondrial ribosomal protein L27	0.7647112618984294	0.2112548579038509	0.40652535621395436	0.7100746579569764	-0.27381869158145833	0.7708936342997875
ENSMUSG00000020869	Lrrc59	Lrrc59	98238	leucine rich repeat containing 59	0.8923294504723263	0.21142713131420449	0.8593259604408718	0.3718066813203905	0.31624731891308083	0.7550768999102511
ENSMUSG00000037601	Nme1	Nme1	18102	NME/NM23 nucleoside diphosphate kinase 1	0.42494823547278426	0.21178997088470866	0.57513667053671	0.1309313296721882	0.34738286686341735	0.32984503445671953
ENSMUSG00000052142	Rasal3	Rasal3	320484	RAS protein activator like 3	-0.7090097833300566	0.2122562789459378	-0.3321410257626834	0.7284769053226069	0.44075849014821356	0.42183054154244587
ENSMUSG00000032020	Ubash3b	Ubash3b	72828	ubiquitin associated and SH3 domain containing, B	-0.5373365241618688	0.21248075145996934	-0.8434932933162141	0.09249044521932724	-0.5832159833302637	0.16808061606070546
ENSMUSG00000004771	Rab11a	Rab11a	53869	RAB11A, member RAS oncogene family	0.37385116528339457	0.21248075145996934	-0.02877916390605238	0.9795220501591545	0.050576964000318074	0.9105383359243906
ENSMUSG00000074754	Gm561	Smim26	228715	small integral membrane protein 26	-0.6408396504016662	0.21248075145996934	-0.6296595977049669	0.38038619032721493	-0.4317360262111352	0.4466792165836754
ENSMUSG00000034663	Bmp2k	Bmp2k	140780	BMP2 inducible kinase	-0.3995468041143685	0.21248075145996934	-0.1299305050212606	0.8146252141287776	-1.2463665021733756	2.2761846180318263e-5
ENSMUSG00000026238	Ptma	Ptma	19231	prothymosin alpha	0.2988417343688053	0.21323172918091568	0.339210966779168	0.1843565858368139	-0.06556410865837768	0.8343272655179872
ENSMUSG00000002981	Clptm1	Clptm1	56457	cleft lip and palate associated transmembrane protein 1	-0.5341694981905483	0.21323172918091568	-0.6906179216453429	0.19267522999595899	-1.0421846937891892	0.010064919790051268
ENSMUSG00000027217	Tspan18	Tspan18	241556	tetraspanin 18	-1.9047400658128573	0.21420173968770126	0.4118753655637962	0.8649521244944056	2.0313536966898673	0.017882442285348302
ENSMUSG00000055053	Nfic	Nfic	18029	nuclear factor I/C	0.8988244344986565	0.21420173968770126	0.18802015268204816	0.9189786615321167	0.6805719893540702	0.38367283706899963
ENSMUSG00000015994	Fnta	Fnta	14272	farnesyltransferase, CAAX box, alpha	-0.576125501561715	0.2149360647915828	-0.34334240884487266	0.6432356928009312	0.2826015052481321	0.5740910353184266
ENSMUSG00000005373	Mlxipl	Mlxipl	58805	MLX interacting protein-like	-0.7759085780756199	0.21504157260767595	-0.7383496015778854	0.39638774312664826	-0.025733060276070883	0.976707948768463
ENSMUSG00000028248	Pnisr	Pnisr	66625	PNN interacting serine/arginine-rich	-0.8213958535763081	0.21551847303270297	-1.4188611404018348	0.10397179146669826	1.1740318191331027	0.014357880931222762
ENSMUSG00000076138	Gm26377	NA	NA	NA	0.6069918224113773	0.21585354203234103	0.1137334602800951	0.9206779597268474	0.3341829154236216	0.5438064810715452
ENSMUSG00000045799	Gm9800	NA	NA	NA	-1.1357718632553588	0.2158692810265831	0.20529782658654236	0.9039142105518746	-1.9976699530887998	0.020864642587867712
ENSMUSG00000107002	0610012G03Rik	0610012G03Rik	106264	RIKEN cDNA 0610012G03 gene	-0.5522025606132193	0.21655380424058968	0.02219832735873351	0.9904820664823552	0.4221615599122377	0.3092119186657147
ENSMUSG00000000787	Ddx3x	Ddx3x	13205	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 3, X-linked	-0.554907072218193	0.21655380424058968	-0.19770287061213154	0.8076564104594948	-0.5789546308575889	0.20203259961793935
ENSMUSG00000043445	Pgp	Pgp	67078	phosphoglycolate phosphatase	0.6051800406558876	0.2166784246587425	0.1835486137599841	0.8777930231290002	0.42990357905168514	0.43258807371350433
ENSMUSG00000057531	Dtnbp1	Dtnbp1	94245	dystrobrevin binding protein 1	-0.7028263714225695	0.21702710894599067	0.3504375201096428	0.6712312500552637	0.008130341594251609	0.9940190402096678
ENSMUSG00000064181	Rab3ip	Rab3ip	216363	RAB3A interacting protein	0.8835388902881827	0.21702710894599067	0.44212726629411986	0.7311307804435324	-0.5435512493176586	0.5888871659149976
ENSMUSG00000031709	Tbc1d9	Tbc1d9	71310	TBC1 domain family, member 9	0.8047230453089167	0.21755362877534615	-0.15905347617140933	0.9336348781526607	-0.8234069485066998	0.33049516342969615
ENSMUSG00000038095	Sbno1	Sbno1	243272	strawberry notch 1	-0.6729541285651891	0.21765416451040917	-1.0742677766800477	0.11258006871106889	0.028728248064478525	0.9727530358413169
ENSMUSG00000022841	Ap2m1	Ap2m1	11773	adaptor-related protein complex 2, mu 1 subunit	-0.5263459149698938	0.21787853251757602	0.1607435868220402	0.8353226475283536	0.20103718490391412	0.6887854952697391
ENSMUSG00000027947	Il6ra	Il6ra	16194	interleukin 6 receptor, alpha	0.44310423785636227	0.21787853251757602	-0.41549535490334744	0.42623504866389683	0.392038007711658	0.2749803092528403
ENSMUSG00000025393	Atp5b	Atp5b	11947	ATP synthase, H+ transporting mitochondrial F1 complex, beta subunit	-0.3651968807586198	0.2187251986427886	-0.04399765337194847	0.9605165376688687	-0.0877490803073362	0.8194575818885893
ENSMUSG00000039428	Tmem135	Tmem135	72759	transmembrane protein 135	-0.641077913350349	0.21905322242989297	-0.643720835382317	0.3754354203809341	-0.4506811273342641	0.433673012041917
ENSMUSG00000056770	Setd3	Setd3	52690	SET domain containing 3	0.5280529379338232	0.21929431344036915	0.5601612570659533	0.310222683883213	0.3051167321656162	0.5553755094932405
ENSMUSG00000061244	Exoc5	Exoc5	105504	exocyst complex component 5	-0.8895269631368685	0.21929431344036915	-0.49723393193716664	0.6635597642266817	0.05089168010727676	0.9630673174770011
ENSMUSG00000011884	Gltp	Gltp	56356	glycolipid transfer protein	0.46795813105541917	0.21929431344036915	0.6382752344372588	0.13618899787829664	0.46762142686318586	0.21848920978539038
ENSMUSG00000036199	Ndufa13	Ndufa13	67184	NADH:ubiquinone oxidoreductase subunit A13	0.31863315736917586	0.21954886566170567	0.37883158540445727	0.18566485527699791	0.628193784004735	0.0028879421211565606
ENSMUSG00000059796	Eif4a1	Eif4a1	13681	eukaryotic translation initiation factor 4A1	0.31877235278915667	0.22046920036501352	0.2922497379406006	0.36526045156146497	-0.011316721304166655	0.976707948768463
ENSMUSG00000024661	Fth1	Fth1	14319	ferritin heavy polypeptide 1	-0.3009827762862939	0.2207645148188117	0.5433507483289106	0.01064584609591432	0.656524947531582	5.917621829690972e-4
ENSMUSG00000032324	Tspan3	Tspan3	56434	tetraspanin 3	0.5173513791217894	0.2207645148188117	-0.19600002222296312	0.8146252141287776	-0.5753205669727071	0.22707167362226582
ENSMUSG00000027076	Timm10	Timm10	30059	translocase of inner mitochondrial membrane 10	-0.686969513388513	0.22112798155007723	-0.6192475881500548	0.4316791797204765	-0.6103440140719281	0.2978740353380023
ENSMUSG00000028772	Zcchc17	Zcchc17	619605	zinc finger, CCHC domain containing 17	-0.7099262225902007	0.22141555709337152	-0.33683596842243735	0.7312955701821565	-0.47265607705299273	0.4562101555717635
ENSMUSG00000019505	Ubb	Ubb	22187	ubiquitin B	-0.36309478296199554	0.22170440403926936	0.5505523151579182	0.0480677028779275	-0.38528610364579063	0.1500366571693949
ENSMUSG00000048277	Syngr2	Syngr2	20973	synaptogyrin 2	0.3794966750908521	0.22187288392570612	0.24672846859889008	0.5904960420851134	0.2646894167174233	0.4252804404597879
ENSMUSG00000033940	Brk1	Brk1	101314	BRICK1, SCAR/WAVE actin-nucleating complex subunit	-0.29610603386980056	0.22248799423338453	-0.007043858425824422	0.9974347185495213	0.04494369301504109	0.8909563093364123
ENSMUSG00000106037	Gm4332	NA	NA	NA	0.37027547428594115	0.22429521574149636	0.8346575051360253	0.0017078737193526837	0.15396208439032102	0.6562039172985531
ENSMUSG00000035697	Hmha1	Arhgap45	70719	Rho GTPase activating protein 45	-0.5198704000484344	0.22429521574149636	-0.22294582142097427	0.7682641237528275	-0.16359633834092294	0.7634015746852297
ENSMUSG00000037419	Endod1	Endod1	71946	endonuclease domain containing 1	-0.679138430937775	0.22429521574149636	-0.9051786908711823	0.21538175149595173	0.028551128744385017	0.9737925209928399
ENSMUSG00000042506	Usp22	Usp22	216825	ubiquitin specific peptidase 22	-0.6150487721297947	0.22429521574149636	-0.4580363083473479	0.5402710298100998	-1.2653895937237454	0.01241211931895254
ENSMUSG00000059734	Ndufs8	Ndufs8	225887	NADH:ubiquinone oxidoreductase core subunit S8	0.401787372182952	0.2255140373258872	-0.2209936000861067	0.7093203861974613	0.018213299842300884	0.9742966138683131
ENSMUSG00000028809	Srrm1	Srrm1	51796	serine/arginine repetitive matrix 1	0.5443455657308717	0.2255140373258872	-0.0028840483655818284	1	0.7259043002673552	0.07447666555583025
