ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000026349	Ccnt2	Ccnt2	72949	cyclin T2	-0.8008171530830985	0.04781786663146406	-0.20494659541323762	0.7596970828912195	-0.35907717032927083	0.5659905845309893
ENSMUSG00000051504	Siglech	Siglech	233274	sialic acid binding Ig-like lectin H	-0.49509786140118006	0.04794565082197455	-0.5162617342708373	0.06683767972334774	-0.6281120068551638	0.011631474610760098
ENSMUSG00000027852	Nras	Nras	18176	neuroblastoma ras oncogene	-1.3482821164891277	0.04798049600104072	-0.7463063510637131	0.368675601551539	0.39998019432035975	0.698878110623816
ENSMUSG00000032349	Elovl5	Elovl5	68801	ELOVL family member 5, elongation of long chain fatty acids (yeast)	1.6892357500709452	0.04829033937494383	0.4413996894752629	0.792449888029233	0.33017873012913107	0.8832368493403292
ENSMUSG00000087371	Gm15541	NA	NA	NA	-1.5127319473484888	0.048312157806773934	-0.9402798640246313	0.368675601551539	-0.04336999666016566	0.9860884882584207
ENSMUSG00000027111	Itga6	Itga6	16403	integrin alpha 6	-0.6880558932920173	0.048312157806773934	0.3794307971244089	0.38783143237445555	-1.4147710220979508	3.3808710616642124e-6
ENSMUSG00000026499	Acbd3	Acbd3	170760	acyl-Coenzyme A binding domain containing 3	1.1181053987654377	0.048552659153588106	0.20306074981188296	0.856983796205593	0.6131954135493108	0.480793533798539
ENSMUSG00000069919	Hba-a1	Hba-a1	15122	hemoglobin alpha, adult chain 1	8.2959146400931	0.04916936493248581	4.930413584738032	0.40543913716047697	0.8243867774194261	0.957023271713705
ENSMUSG00000042476	Abcb4	Abcb4	18670	ATP-binding cassette, sub-family B (MDR/TAP), member 4	-1.193685388522762	0.04916936493248581	0.970318578324905	0.07769489791498956	0.6860852180717003	0.2974841177694501
ENSMUSG00000093345	Gm27956	NA	NA	NA	-1.3657324741459664	0.049636935789242956	-1.171392672275699	0.16308001862143276	-0.2828554017285168	0.83174952647992
ENSMUSG00000003206	Ebi3	Ebi3	50498	Epstein-Barr virus induced gene 3	1.2051795215933172	0.0497472218626218	1.2829866134158936	0.04229235220812199	0.6280560842051636	0.5266218294142083
ENSMUSG00000033434	Gtpbp6	Gtpbp6	107999	GTP binding protein 6 (putative)	1.909107839592318	0.04979038787441175	0.9105771913238312	0.5598483535558134	0.5133964637623714	0.8240117950891043
ENSMUSG00000035776	Cd99l2	Cd99l2	171486	CD99 antigen-like 2	-2.1393887079646396	0.04991106242717931	-0.3532208924206427	0.8272938418595049	-0.9979371670987438	0.4524303176168464
ENSMUSG00000018669	Cdk5rap3	Cdk5rap3	80280	CDK5 regulatory subunit associated protein 3	1.4531629799340946	0.04991106242717931	0.8043839371706525	0.43798445285767834	0.47353519853345677	0.761354817571572
ENSMUSG00000022436	Sh3bp1	Sh3bp1	20401	SH3-domain binding protein 1	1.3419806291188734	0.049991674613654974	0.5459073273263355	0.6298848237392671	1.1364050017349758	0.15459367793770176
ENSMUSG00000031210	Gpr165	Gpr165	76206	G protein-coupled receptor 165	2.1567640353619497	0.049991674613654974	2.152415048903818	0.05962145549469051	2.685749206098155	0.004906916983437458
ENSMUSG00000052305	Hbb-bs	Hbb-b1	15129	hemoglobin, beta adult major chain	7.778599474614218	0.049991674613654974	3.175344811136709	0.5650793017670201	1.1333284715555776	0.8979637520512844
ENSMUSG00000038034	Igsf8	Igsf8	140559	immunoglobulin superfamily, member 8	-0.9860858699177562	0.049991674613654974	1.5455268336485752	5.3361721534243045e-5	1.4220160506936665	1.0861696261876757e-4
ENSMUSG00000097415	AU020206	NA	NA	NA	-2.065658001921266	0.049991674613654974	-0.09097810511403125	0.9644820370585188	-0.456610902182464	0.7874148746972826
ENSMUSG00000098915	Rpl15-ps2	NA	NA	NA	-1.2249858359926835	0.050436954447426185	-2.7843776588326143	1.248499308369273e-4	-1.8635017833508847	7.129026676942292e-4
ENSMUSG00000028158	Mttp	Mttp	17777	microsomal triglyceride transfer protein	-1.2224986222821166	0.05096909927458259	-2.394202108908793	6.192606895558128e-4	-0.8243799931436837	0.24403435569134577
ENSMUSG00000058064	Gm10036	NA	NA	NA	2.4259900288401832	0.05098963302623722	-5.437995344824229	0.12463991977795333	-0.819031259733587	0.7964754065860792
ENSMUSG00000030861	Acadsb	Acadsb	66885	acyl-Coenzyme A dehydrogenase, short/branched chain	1.529237532717627	0.051109291560892604	1.284910985138409	0.1697760243946862	0.3824314892445085	0.8400426530053058
ENSMUSG00000030035	Wbp1	Wbp1	22377	WW domain binding protein 1	1.5559291301812153	0.05119259211206371	0.32620615926058194	0.8393828288270904	-0.332636650765102	0.8793457004764472
ENSMUSG00000009731	Kcnd1	Kcnd1	16506	potassium voltage-gated channel, Shal-related family, member 1	1.1750938716657113	0.05129203773080663	-0.16278998290682767	0.9054185310977704	0.09650163761037478	0.963571447705049
ENSMUSG00000064370	mt-Cytb	CYTB	17711	cytochrome b	-0.44176296735186393	0.05150571993685385	0.18451417034628906	0.592620480187957	-0.12761849370239473	0.7884996125861246
ENSMUSG00000024644	Cndp2	Cndp2	66054	CNDP dipeptidase 2 (metallopeptidase M20 family)	-1.9032624173077506	0.05150571993685385	-0.7680471528265223	0.527389383886076	-0.4793535836440828	0.7585550608502655
ENSMUSG00000035967	Ddx26b	Ints6l	236790	integrator complex subunit 6 like	-0.9793870425536702	0.0515734723237717	-0.3047752411709481	0.694304938713971	-1.4973002858261175	8.626604228970233e-4
ENSMUSG00000027829	Ccnl1	Ccnl1	56706	cyclin L1	-0.8297708100449882	0.0515734723237717	0.21735569905558105	0.7439966825768813	-0.8325519060525348	0.05568609233161258
ENSMUSG00000054226	Tprkb	Tprkb	69786	Tp53rk binding protein	1.12974560091753	0.0515734723237717	1.1357050837617815	0.08213203161869563	0.11318149088723123	0.9553157806030096
ENSMUSG00000024579	Pcyox1l	Pcyox1l	240334	prenylcysteine oxidase 1 like	1.4489160500253924	0.052000871941870266	0.7015912587387366	0.5475863050636404	0.3588476034186719	0.8406707923128248
ENSMUSG00000004383	Large	Large1	16795	LARGE xylosyl- and glucuronyltransferase 1	-1.1139595092804568	0.052230574644378545	0.7213163962806858	0.2048676474633551	0.39305297077666096	0.6394033477386514
ENSMUSG00000008200	Fnbp4	Fnbp4	55935	formin binding protein 4	-1.257220969381804	0.0522436463128634	0.018695049882816735	0.9908840442854384	-1.1268898050680154	0.09250789425250433
ENSMUSG00000058446	Znrf2	Znrf2	387524	zinc and ring finger 2	1.5689762688450049	0.0522436463128634	2.1224382937030497	0.004017877845669689	1.37304575149576	0.13837757402142015
ENSMUSG00000052369	Tmem106c	Tmem106c	380967	transmembrane protein 106C	1.8623797634286592	0.05226777746920871	1.842447308565853	0.06756871332196515	1.0580489214489928	0.4918711861095458
ENSMUSG00000039671	Zmynd8	Zmynd8	228880	zinc finger, MYND-type containing 8	0.7208414870271644	0.05230930945319919	0.49087753709645765	0.2999706425451333	-0.025128944807566833	0.9860884882584207
ENSMUSG00000031765	Mt1	Mt1	17748	metallothionein 1	-1.708198674426257	0.05237162351779414	-3.873240560527549	6.760565577518945e-4	-0.5059321951614464	0.72023560131545
ENSMUSG00000094472	Gm21897	NA	NA	NA	0.9172489002372125	0.05290744415018791	1.5325012386380137	0.0015532145162126493	-0.36948448181331	0.649526252423518
ENSMUSG00000058546	Rpl23a	Rpl23a	268449	ribosomal protein L23A	4.857523915854081	0.05290744415018791	6.360296217709413	6.843836112481745e-4	3.2512577572833266	0.46296274862114906
ENSMUSG00000021624	Cd180	Cd180	17079	CD180 antigen	-0.79647768771987415	0.05290744415018791	-0.849819313591492	0.055032872274765034	-0.4863602339021701	0.38001521092308915
ENSMUSG00000086533	Mypopos	Mypopos	102636709	Myb-related transcription factor, partner of profilin, opposite strand	-1.2826933059692505	0.05290744415018791	-1.5170882535697103	0.03841791841978327	-0.19889376525868363	0.8832368493403292
ENSMUSG00000069769	Msi2	Msi2	76626	musashi RNA-binding protein 2	1.4529954831205516	0.05302844797819552	0.08574711188946252	0.9644820370585188	0.7705988450487513	0.5243210508439794
ENSMUSG00000068638	4930403O15Rik	NA	NA	NA	-2.0017657251450487	0.053334154677477805	-4.077071333997006	0.005588945234816554	0.2597859073069805	0.9018658494434862
ENSMUSG00000004100	Ppan	Ppan	235036	peter pan homolog	1.6277750091016412	0.05356303099411131	1.6211772374142501	0.067516414191232	0.3845498433606982	0.8524254016142454
ENSMUSG00000000740	Rpl13	Rpl13	270106	ribosomal protein L13	2.2006843900435875	0.05356303099411131	1.9031211573619768	0.13292911405774172	0.3448058292616256	0.9119516853610901
ENSMUSG00000053510	Nrd1	Nrd1	230598	nardilysin, N-arginine dibasic convertase, NRD convertase 1	0.8423096143931657	0.053749907789586236	0.7269928132936109	0.14936202785561656	0.2793004224262292	0.7450732465872932
ENSMUSG00000024914	Drap1	Drap1	66556	Dr1 associated protein 1 (negative cofactor 2 alpha)	1.2349621198690395	0.053749907789586236	0.09819659608425764	0.953923599607561	0.2569726306571261	0.8711936984119572
ENSMUSG00000028673	Fuca1	Fuca1	71665	fucosidase, alpha-L- 1, tissue	0.6004943373862446	0.05411416262250718	0.20305877489466392	0.68925130730417	-0.04186486344211148	0.9696186786914737
ENSMUSG00000030067	Foxp1	Foxp1	108655	forkhead box P1	-0.9592124043512822	0.0546266958572699	-0.8410094140493806	0.14674852066909722	-0.28336930324417875	0.752631435878968
ENSMUSG00000108803	RP23-268E17.1	4930533N22Rik	75205	RIKEN cDNA 4930533N22 gene	-0.78965214308713	0.05493519719902898	-0.0930063141631544	0.9074030627595276	0.7797940570393267	0.0425784075474959
ENSMUSG00000073403	Gm10499	NA	NA	NA	1.1401680415524262	0.05534235969855232	0.34358788290187686	0.7618686576974757	-0.24208369127211884	0.8767473857528825
ENSMUSG00000020458	Rtn4	Rtn4	68585	reticulon 4	-0.5416735896860322	0.05534235969855232	-0.49684202839835123	0.12493065078462916	-0.1955109470751928	0.7119187895978686
ENSMUSG00000030737	Slco2b1	Slco2b1	101488	solute carrier organic anion transporter family, member 2b1	0.5474339330681913	0.05535859587923892	0.45337339194181403	0.1751331937196516	0.3063405136282476	0.48189290377616933
ENSMUSG00000011884	Gltp	Gltp	56356	glycolipid transfer protein	1.5531434594404947	0.05591638166281966	1.6006529650430974	0.058593843556255173	0.3701454388091518	0.8531816131648796
ENSMUSG00000103869	Gm37420	NA	NA	NA	0.9714921885182203	0.05591638166281966	0.8593600456397678	0.14750387379911875	-0.3233658680457006	0.7647156588304101
ENSMUSG00000041762	Gpr155	Gpr155	68526	G protein-coupled receptor 155	0.8075966106040388	0.056424153941807116	-0.16579618609331478	0.8376246979419633	0.5115548775778072	0.3840641995634658
ENSMUSG00000068457	Uty	Uty	22290	ubiquitously transcribed tetratricopeptide repeat gene, Y chromosome	0.9455607827866411	0.056424153941807116	1.039170721277752	0.0444980835257567	-0.05633781803477974	0.9753407831894857
ENSMUSG00000045896	Paip2b	Paip2b	232164	poly(A) binding protein interacting protein 2B	-1.2312367467439442	0.05815024451529204	-0.9026197474950578	0.25549444256042336	-1.164097112196594	0.07580713162878432
ENSMUSG00000096061	Gm23681	NA	NA	NA	-1.7381288795731524	0.05816493400798006	0.8994907785323827	0.326737843910632	0.29333817886000163	0.8561775054048483
ENSMUSG00000050064	Zfp697	Zfp697	242109	zinc finger protein 697	1.405311119628715	0.05816493400798006	1.256991378117439	0.13776227314040634	0.1450416651208555	0.9561799534232072
ENSMUSG00000049739	Zfp646	Zfp646	233905	zinc finger protein 646	1.2249554884151213	0.05846205809391174	0.4512089594430372	0.6835724173886412	0.5448652022182668	0.6306153282452438
ENSMUSG00000020541	Tom1l1	Tom1l1	71943	target of myb1-like 1 (chicken)	1.6406386840432223	0.05846205809391174	2.0097215876201266	0.013821071775099149	0.7767043535618399	0.609661996885775
ENSMUSG00000103696	Gm37531	NA	NA	NA	0.9426867847537032	0.05872465299251968	-0.455197364779777	0.5835155064788737	0.9088900277258917	0.09399824649177917
ENSMUSG00000002104	Rapsn	Rapsn	19400	receptor-associated protein of the synapse	-4.232511946993952	0.05888202610332167	-4.310676417327796	0.10703528351169182	0.9025860311044068	0.6859804746681196
ENSMUSG00000030330	Ing4	Ing4	28019	inhibitor of growth family, member 4	-0.7786809772260065	0.05908639525259684	-0.7086335058492399	0.14062205529388552	-0.1383513712958353	0.8830917388929433
ENSMUSG00000045817	Zfp36l2	Zfp36l2	12193	zinc finger protein 36, C3H type-like 2	0.6354253462580702	0.05945259947874744	0.3225020131463327	0.4963946188365987	0.5761710545695926	0.13398821291594443
ENSMUSG00000046079	Lrrc8d	Lrrc8d	231549	leucine rich repeat containing 8D	-1.50261448003086	0.059667226983453996	0.3397217644015566	0.7603067957492694	-0.808461267849413	0.41185269080593234
ENSMUSG00000022529	Zfp263	Zfp263	74120	zinc finger protein 263	-1.146913475904197	0.05981192911704383	-0.12304353103395327	0.9162492082208181	-1.0895268839308045	0.08571738898531603
ENSMUSG00000002413	Braf	Braf	109880	Braf transforming gene	-1.283888416434223	0.060162877562216575	-0.9959091033904949	0.20891888989021448	-0.5859211605557674	0.5449099112122282
ENSMUSG00000030530	Furin	Furin	18550	furin (paired basic amino acid cleaving enzyme)	0.7396479911297941	0.060162877562216575	1.0842570160305955	0.00397789452616072	-0.07906866685417635	0.950945348238592
ENSMUSG00000026817	Ak1	Ak1	11636	adenylate kinase 1	1.6634010515906574	0.060162877562216575	0.7480659343749393	0.5909534653303335	0.8779868580771407	0.5493346449425466
ENSMUSG00000104159	Gm38099	NA	NA	NA	1.7395234920541358	0.060162877562216575	1.8800722204998237	0.051632056248425845	0.5625754676233279	0.7849609155222592
ENSMUSG00000052291	5330438D12Rik	NA	NA	NA	-1.2092556809226376	0.060162877562216575	-1.3378124935431157	0.051632056248425845	-2.110684628064852	1.7187549581368047e-4
ENSMUSG00000037355	Uvssa	Uvssa	71101	UV stimulated scaffold protein A	-1.1925670272405846	0.060440335214230985	-0.675179321940414	0.4049374495848608	-1.0374443747458013	0.11734053749018623
ENSMUSG00000063316	Rpl27	Rpl27	19942	ribosomal protein L27	-1.2246055860743241	0.060440335214230985	-1.3338138865316096	0.07690921740769241	-1.0686666469428403	0.12408249067280519
ENSMUSG00000024050	Wiz	Wiz	22404	widely-interspaced zinc finger motifs	1.5067261290623537	0.060440335214230985	-0.30267359891616513	0.8689762990324484	0.8298099281729046	0.5234405827488837
ENSMUSG00000030766	Arhgap17	Arhgap17	70497	Rho GTPase activating protein 17	-0.7980075346599964	0.060440335214230985	0.22619804823988748	0.7260887917807815	-0.21941870969525626	0.784085870133684
ENSMUSG00000039377	Hlx	Hlx	15284	H2.0-like homeobox	-1.5248322160757033	0.06048710456693789	-1.3806200745883677	0.1309244334281663	-0.8346749688686764	0.40093322431303224
ENSMUSG00000006527	Sfmbt1	Sfmbt1	54650	Scm-like with four mbt domains 1	1.518192249756352	0.060488805951848634	-0.36473849346360615	0.8376901449057665	0.4970757529789858	0.7726209354704804
ENSMUSG00000020097	Sgpl1	Sgpl1	20397	sphingosine phosphate lyase 1	-0.7627395026921346	0.0605090374830782	-0.8225814920316311	0.05856615323557634	-1.0039721629753309	0.007020549346592064
ENSMUSG00000024205	Rpl36-ps2	NA	NA	NA	-1.6398165028946416	0.06053004579039557	-0.07080479180494909	0.964814462695157	0.11297700682223047	0.9593842362860239
ENSMUSG00000025437	Usp33	Usp33	170822	ubiquitin specific peptidase 33	1.4817949730081452	0.06069391656244367	0.7278635110443089	0.5475863050636404	0.21497636860754823	0.9293344572698011
ENSMUSG00000041355	Ssr2	Ssr2	66256	signal sequence receptor, beta	0.685263148194628	0.06069391656244367	0.6946178874068316	0.07614248018829071	0.10553424641655294	0.9805402523528004
ENSMUSG00000074342	I830077J02Rik	I830077J02Rik	433638	RIKEN cDNA I830077J02 gene	-1.138741325106519	0.06113591821864564	-0.6359483842060712	0.38780109937900376	-0.8772290353017625	0.18546817525018008
ENSMUSG00000042770	Hebp1	Hebp1	15199	heme binding protein 1	1.509158034188299	0.06205496354982925	1.5259107421759432	0.07218660580035163	2.13258847404813	0.001542267973685784
ENSMUSG00000041890	Git2	Git2	26431	GIT ArfGAP 2	0.5716439031924616	0.062154519070678496	0.47295097892422905	0.18822858251588787	0.20578198977322296	0.7262816064147972
ENSMUSG00000047843	Bri3	Bri3	55950	brain protein I3	0.9066287698671733	0.062306159868658166	-1.216493226891442	0.052724333511166906	0.16934893333515322	0.8872813704738354
ENSMUSG00000036905	C1qb	C1qb	12260	complement component 1, q subcomponent, beta polypeptide	-0.3940908771883984	0.062436662446743535	-0.33469388908316605	0.18916089660006455	-0.3179316346555202	0.2367485852754736
ENSMUSG00000025036	Sfxn2	Sfxn2	94279	sideroflexin 2	1.3666051173108265	0.06307662457744016	1.1987702408335879	0.16012190776811028	0.18282130791143553	0.9395523700036418
ENSMUSG00000029270	Fam69a	Dipk1a	67266	divergent protein kinase domain 1A	-1.2203001828750704	0.06327032208382695	-1.7213568698039488	0.01753622170068401	-0.6893855157536022	0.40467495108149776
ENSMUSG00000052336	Cx3cr1	Cx3cr1	13051	chemokine (C-X3-C motif) receptor 1	0.4610964154381564	0.06327032208382695	0.21550279286306342	0.5548697375305758	0.23122459685602434	0.5768900672806858
ENSMUSG00000038127	Ccdc50	Ccdc50	67501	coiled-coil domain containing 50	0.8170162291442435	0.06351154028131448	1.2387170641884298	0.0026021776447956607	0.019055377027284916	0.9910179552314741
ENSMUSG00000080921	Rpl38-ps2	NA	NA	NA	-1.3858023119968514	0.06351154028131448	-0.09287404527405392	0.953923599607561	0.7347646607641856	0.3549110880954726
ENSMUSG00000030165	Klrd1	Klrd1	16643	killer cell lectin-like receptor, subfamily D, member 1	-2.458592485033266	0.06368167871485003	1.2772718540328247	0.18243767108485728	3.2082434406982396	4.067557920423297e-8
ENSMUSG00000104937	Gm43057	NA	NA	NA	1.5704481760639089	0.06368167871485003	1.5788031738744168	0.09643657606525446	0.9383973696171356	0.47945852404315964
ENSMUSG00000039347	Atp6v0e2	Atp6v0e2	76252	ATPase, H+ transporting, lysosomal V0 subunit E2	0.9088917033973405	0.06383876654501157	-0.1570834171455007	0.8785058810203815	0.29419389765064874	0.7638492090976955
ENSMUSG00000034940	Synrg	Synrg	217030	synergin, gamma	1.0868058165824992	0.06387787184209553	0.3036757108699245	0.7782675539037569	0.009305829050879845	0.999843460507195
ENSMUSG00000022664	Slc35a5	Slc35a5	74102	solute carrier family 35, member A5	-1.1374014292234367	0.06415932446100758	-0.020003434646419713	0.988669770599436	-0.9099848215474591	0.17291081695529667
ENSMUSG00000104174	Gm37701	NA	NA	NA	1.374015001901306	0.06442598993408295	0.8328688902162806	0.421297125481015	0.8127387618208886	0.467719925818574
ENSMUSG00000003812	Dnase2a	Dnase2a	13423	deoxyribonuclease II alpha	-0.705064172704335	0.0646475345059045	0.11820364216413418	0.8580972546992381	-0.3294351542428392	0.5806432772654421
