ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000093695	Gm20717	NA	NA	NA	-3.3773219233628455	2.2721994071129602e-5	-0.6973356283555031	0.19417041083984019	0.3506886381655342	0.555026970844952
ENSMUSG00000032383	Ppib	Ppib	19035	peptidylprolyl isomerase B	0.4098928661874879	2.2772648527148794e-5	0.8037922631014544	1.24388619792247e-9	0.3192777474212847	9.616471084553213e-4
ENSMUSG00000022439	Parvg	Parvg	64099	parvin, gamma	0.46289147371496747	2.279139381406793e-5	0.36309771959165604	0.0011737567044240995	-0.007343238664679632	0.9611438332750957
ENSMUSG00000025470	Zfp511	Zfp511	69752	zinc finger protein 511	0.5678850072290303	2.2859711349320955e-5	-0.3105371968828597	0.02195623202674222	0.21478615350687605	0.11677098560539433
ENSMUSG00000024169	Ift140	Ift140	106633	intraflagellar transport 140	0.8107175430644644	2.295532737887998e-5	0.4835986428611862	0.01069058417565277	0.6795449772125592	6.85502414051213e-4
ENSMUSG00000103596	Gm37354	NA	NA	NA	-2.1773742988285276	2.295532737887998e-5	-2.6717906323032907	1.91241926098444e-5	1.5611442882610143	8.676488208698555e-5
ENSMUSG00000020151	Ptprr	Ptprr	19279	protein tyrosine phosphatase, receptor type, R	4.4957808622639535	2.297642621522056e-5	2.3748370578923343	0.05912458082442321	-1.7811266548282512	0.41221342609708744
ENSMUSG00000032491	Nradd	Nradd	67169	neurotrophin receptor associated death domain	-0.7712880479125235	2.298917401192205e-5	0.44072253940070294	0.010864782533423463	-0.8538423261646125	2.3927950288316204e-5
ENSMUSG00000092558	Med20	Med20	56771	mediator complex subunit 20	0.4261666216467876	2.2998782757424686e-5	0.4256512395943891	7.331064155326692e-5	0.25172957990124745	0.012386699464977884
ENSMUSG00000031847	1700030J22Rik	1700030J22Rik	69528	RIKEN cDNA 1700030J22 gene	-1.9263391223644855	2.302386728391526e-5	-0.5533908454347993	0.1516521701365842	-0.05150777877473387	0.9229014676693859
ENSMUSG00000062931	Zfp938	Zfp938	237411	zinc finger protein 938	-0.582258848483914	2.3091138824286837e-5	-0.7644903834019622	2.1404009761419704e-6	-0.16342812505874169	0.24839696651500467
ENSMUSG00000107121	1110006O24Rik	1110006O24Rik	66123	RIKEN cDNA 1110006O24 gene	1.1680082364537425	2.3167125649607347e-5	0.5363738567566319	0.04978675814333532	-0.22065992305457427	0.5178215764113939
ENSMUSG00000005983	1700037C18Rik	1700037C18Rik	73261	RIKEN cDNA 1700037C18 gene	-0.5206825142600624	2.3178528006918367e-5	-0.628986682414179	7.967196319453534e-6	-0.2059780579577573	0.09392287979447342
ENSMUSG00000106341	Gm43330	NA	NA	NA	1.0809021507340781	2.3310260780901616e-5	-0.27855824446616784	0.3017788079776796	-0.05851147405617038	0.8702293705042496
ENSMUSG00000024219	Anks1	Anks1	224650	ankyrin repeat and SAM domain containing 1	0.5775998718397717	2.341839984910327e-5	-0.13829789982161966	0.31772729145030015	-0.1168675947216404	0.44369114485062333
ENSMUSG00000057116	AF366264	AF366264	231201	cDNA sequence AF366264	3.0362032907592584	2.3450729383451315e-5	0.9765070224646938	0.2681083385289978	0.9789471629553055	0.3479489764010176
ENSMUSG00000002010	Idh3g	Idh3g	15929	isocitrate dehydrogenase 3 (NAD+), gamma	-0.4900950676935243	2.3520225744533884e-5	-0.6820171830983436	9.005973813406576e-7	-0.12750531152386305	0.2847492539900368
ENSMUSG00000026796	Fam129b	Fam129b	227737	family with sequence similarity 129, member B	1.054357430718798	2.3570879485169157e-5	0.5276763073564947	0.032879640681732755	0.2643903445982043	0.3549967008474557
ENSMUSG00000045679	Pqlc3	Pqlc3	217430	PQ loop repeat containing	-0.6739305651246774	2.3618953302850962e-5	-0.08740370778708943	0.5826090832770694	0.40397398352650993	0.008540925710257864
ENSMUSG00000096623	Gm8112	NA	NA	NA	-2.582046031340342	2.364802272886219e-5	-2.6983267600937064	3.8046100702358346e-5	0.2561727321419519	0.6354503319238732
ENSMUSG00000109510	Gm43543	NA	NA	NA	1.2558058936232617	2.3802739183901856e-5	-0.2925057151232024	0.37345785723676594	0.5377820778181899	0.09812768721684197
ENSMUSG00000042487	Leo1	Leo1	235497	Leo1, Paf1/RNA polymerase II complex component	0.46554568548943814	2.3840521643762984e-5	0.2669995050047356	0.014219595063348788	0.33576108824015677	0.002692430942456945
ENSMUSG00000103558	Gm38220	NA	NA	NA	1.1640637746777156	2.3933475636172517e-5	0.9303793091760006	0.0011411109423353283	-0.399429275059997	0.23497689846695938
ENSMUSG00000015290	Ubl4a	Ubl4a	27643	ubiquitin-like 4A	0.5119173053750338	2.4032006455593397e-5	0.523644961389313	5.787691501809297e-5	0.11442221002604117	0.3815343643291062
ENSMUSG00000024937	Ehbp1l1	Ehbp1l1	114601	EH domain binding protein 1-like 1	0.44241923761129986	2.4035565059738762e-5	0.7212858164472212	3.9226557042372465e-8	0.3583162420819166	7.523677575844034e-4
ENSMUSG00000032115	Hyou1	Hyou1	12282	hypoxia up-regulated 1	0.4960522174643879	2.4080826889801622e-5	0.6764576545514897	8.326852200383743e-7	0.3974821727521376	9.389040607236335e-4
ENSMUSG00000084760	Gm15472	NA	NA	NA	-2.7019686351284156	2.4082058038874224e-5	-4.210611936972235	3.962125182459832e-6	-1.6612529671173846	0.007183004952054178
ENSMUSG00000059890	Ube4a	Ube4a	140630	ubiquitination factor E4A	0.443197147302819	2.414753093671038e-5	-0.025774962727201447	0.8261508060180829	0.012518471035418957	0.9299234127745768
ENSMUSG00000103779	Gm36931	NA	NA	NA	2.502013794590382	2.4226392881841035e-5	-1.5442339181445668	0.09077001018784073	0.00260922379497895	1
ENSMUSG00000054116	E130116L18Rik	NA	NA	NA	-1.1841926886989766	2.4273452452166675e-5	-1.8625679373637116	2.5664376621805704e-7	-0.9524500881747362	0.0010894196068723682
ENSMUSG00000086111	Gm15326	Gm15326	102636620	predicted gene 15326	-2.056747627343825	2.446413275321617e-5	-1.364278147527804	0.00227164678681202	-1.0266313220106935	0.028318927181802015
ENSMUSG00000030730	Atp2a1	Atp2a1	11937	ATPase, Ca++ transporting, cardiac muscle, fast twitch 1	2.39974534658563	2.447847935420679e-5	-0.5517874121362512	0.4808874988377589	-0.4643100457065385	0.654959617381116
ENSMUSG00000039899	Fgl2	Fgl2	14190	fibrinogen-like protein 2	-1.3536863071966314	2.4505229761316215e-5	2.1903209629048446	8.384352033233102e-9	1.005899696450389	4.945107534735492e-4
ENSMUSG00000097974	Gm10605	NA	NA	NA	0.47472311463060257	2.4562152008515563e-5	0.08888370486670749	0.4371242778265463	0.8358694812745155	6.132106640284915e-9
ENSMUSG00000039621	Prex1	Prex1	277360	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1	0.40627413588424344	2.461410351179632e-5	0.31669823994852037	0.0013040480492479752	-0.03812217319147715	0.7364616082697046
ENSMUSG00000045031	Cetn4	Cetn4	207175	centrin 4	-1.3833526603751567	2.461410351179632e-5	0.22319947197770956	0.4412257342660754	-2.123280321857461	1.6226508563234056e-6
ENSMUSG00000021671	Poc5	Poc5	67463	POC5 centriolar protein	0.6192072530611037	2.4718139059745272e-5	0.49135683282392895	0.0010532029405944169	-0.12484735339120676	0.46035024078071746
ENSMUSG00000030177	Ccdc77	Ccdc77	67200	coiled-coil domain containing 77	-0.6385101970382606	2.4795989464332553e-5	-0.7277387591588383	1.7205548928380177e-5	0.17542689912581533	0.25299947359855635
ENSMUSG00000081769	Gm12216	Gm12216	622459	predicted gene 12216	-1.1125747500565843	2.513868585439891e-5	-1.2509773828626605	2.2940034074242902e-5	-0.9412576780869741	7.013571595254809e-4
ENSMUSG00000105701	Gm42587	NA	NA	NA	1.4854771093591694	2.515597340958696e-5	-2.2804228124002117	3.472810181270433e-5	-0.7887478382699119	0.08633341704195574
ENSMUSG00000044367	Slc16a13	Slc16a13	69309	solute carrier family 16 (monocarboxylic acid transporters), member 13	-0.9450781313250413	2.5204334936862385e-5	-0.8667386237000502	2.3754658872788946e-4	-0.012782923341068538	0.9666941112079246
ENSMUSG00000025402	Nab2	Nab2	17937	Ngfi-A binding protein 2	-1.2299066378409076	2.5237346812427832e-5	-1.3143498652071048	4.212728210102321e-5	-0.5125575762824609	0.06531480265086234
ENSMUSG00000090564	A430057M04Rik	A430057M04Rik	319486	RIKEN cDNA A430057M04 gene	1.44293940395298	2.526917172176289e-5	-0.6442591644392992	0.10112430477699473	0.5791300138085967	0.13374341213961433
ENSMUSG00000090100	Ttbk2	Ttbk2	140810	tau tubulin kinase 2	0.6078786490050537	2.5497331988386648e-5	-0.028464408144448335	0.8621830805396365	0.398988320656902	0.006462994159832062
ENSMUSG00000062014	Gmfb	Gmfb	63985	glia maturation factor, beta	0.3503970469865645	2.5710897227632058e-5	-0.17689471169109502	0.03280993711708855	-0.12258520315408103	0.14908853941022396
ENSMUSG00000057858	Fam204a	Fam204a	76539	family with sequence similarity 204, member A	0.453701234582626	2.5722449744855783e-5	0.29364177158184446	0.0064714772964892175	0.03213161910320753	0.8139397953389269
ENSMUSG00000073145	Gm12000	NA	NA	NA	1.2453171026776442	2.575473628115252e-5	1.2761609325320158	4.695466243002493e-5	0.22604892025033946	0.5407452451331486
ENSMUSG00000056763	Cspp1	Cspp1	211660	centrosome and spindle pole associated protein 1	0.4114638177047036	2.5799839101817026e-5	-0.06856907131953957	0.4943056792470279	0.0697192714257977	0.5157743338548273
ENSMUSG00000086291	Gm15513	NA	NA	NA	-0.7497214883673856	2.584409522457525e-5	-1.6867007853836977	3.780285103258337e-10	-0.4033348374392472	0.023144826327160927
ENSMUSG00000035505	Cox18	Cox18	231430	cytochrome c oxidase assembly protein 18	-0.5983478108628633	2.594458649244099e-5	-0.4833135004453033	8.783017099935982e-4	0.782285607152195	6.962528023523023e-7
ENSMUSG00000071659	Hnrnpul2	Hnrnpul2	68693	heterogeneous nuclear ribonucleoprotein U-like 2	0.44405005486941695	2.594458649244099e-5	0.4113146875269086	2.1520890300165199e-4	0.04304762982736285	0.7322279917539869
ENSMUSG00000025326	Ube3a	Ube3a	22215	ubiquitin protein ligase E3A	0.34880695458249905	2.601922532329845e-5	0.3875075554612746	2.272339607443244e-5	0.07119388144588536	0.4188021062179713
ENSMUSG00000033940	Brk1	Brk1	101314	BRICK1, SCAR/WAVE actin-nucleating complex subunit	-0.29227746136920846	2.6031674129739927e-5	-0.4007751218742957	1.2020576852045826e-6	0.04205031882076287	0.5848266677268296
ENSMUSG00000014444	Piezo1	Piezo1	234839	piezo-type mechanosensitive ion channel component 1	0.5312521928975884	2.626774063498311e-5	-1.1256518246174725	1.2998497175818332e-9	-0.2266495634246761	0.08351746005222539
ENSMUSG00000052331	Ankrd44	Ankrd44	329154	ankyrin repeat domain 44	0.41300517678230864	2.6353108305762904e-5	0.044986840712343476	0.6627870367452512	0.09517404621583449	0.35383437611296714
ENSMUSG00000001313	Rnd2	Rnd2	11858	Rho family GTPase 2	1.3305131765007563	2.6421863046655663e-5	0.6912275270007874	0.028646249399578907	0.7369294488184917	0.032686918759567876
ENSMUSG00000000740	Rpl13	Rpl13	270106	ribosomal protein L13	2.2840871217373038	2.6435615265486637e-5	2.5967891951110778	1.4901008258664118e-5	-0.15710939200989527	0.7768652470357467
ENSMUSG00000097487	Ptges3l	Ptges3l	73635	prostaglandin E synthase 3 like	1.3523532604939	2.6438909758082074e-5	1.005953240420562	0.0024255264712194128	0.5165218341528048	0.15901952390250162
ENSMUSG00000054061	Gm9934	NA	NA	NA	3.1070704408621626	2.6489589232648212e-5	-2.4315560059427908	0.06593015610655603	-3.836240773259224	0.04561612707023497
ENSMUSG00000040139	9430038I01Rik	9430038I01Rik	77252	RIKEN cDNA 9430038I01 gene	0.6332210848763582	2.6578902629744032e-5	0.8483088881004842	1.1750817847081273e-6	-0.7222591886028361	4.076094104493781e-5
ENSMUSG00000060441	Trim5	Trim5	667823	tripartite motif-containing 5	-0.50423782893387	2.6705510489960094e-5	-0.9421669283304611	6.705497104515975e-9	0.9454739996621159	1.3929542928434231e-9
ENSMUSG00000047419	Cmya5	Cmya5	76469	cardiomyopathy associated 5	-0.8281853562311084	2.692769803368294e-5	-2.214917862890525	2.8491414930365922e-11	-0.4732669803564002	0.01603159857955804
ENSMUSG00000072673	Gm10392	NA	NA	NA	1.2299924107588063	2.7033017434240117e-5	-0.9321443769341357	0.002258939944410838	1.026815518293796	4.8717987017560916e-4
ENSMUSG00000022946	Dopey2	Dop1b	70028	DOP1 leucine zipper like protein B	-0.3939721812313369	2.704475274852038e-5	-1.0800694447647228	3.4111755718955236e-12	-0.65605281394136294	2.8226278370584935e-8
ENSMUSG00000020420	Zfp607	Zfp607a	545938	zinc finger protein 607A	0.6244676695916892	2.7145751934670516e-5	-0.4485739747943887	0.004073932644881785	-0.5412046004820004	9.283219658045793e-4
ENSMUSG00000105156	Gm9057	NA	NA	NA	-3.56611138865185	2.7231612429915494e-5	1.244865730476455	0.007587475183655194	0.0418391484415975	0.9573020784615208
ENSMUSG00000020224	Llph	Llph	66225	LLP homolog, long-term synaptic facilitation (Aplysia)	0.3236157274260841	2.7231612429915494e-5	-0.020287336183810924	0.8130867343796123	-0.08646173610095519	0.2838165605238466
ENSMUSG00000106856	Gm43761	NA	NA	NA	-0.8551770694476238	2.723889602734985e-5	-1.7643587379110592	2.808257381208506e-9	-1.885747866820614	9.817532420317632e-10
ENSMUSG00000046168	Kcnrg	Kcnrg	328424	potassium channel regulator	1.307135967580844	2.7260282078823512e-5	0.12639085505712708	0.7137561661934807	-0.22170103001259966	0.5773053401244971
ENSMUSG00000095071	AF067061	AF067061	236546	cDNA sequence AF067061	-4.534016169125566	2.731727807629423e-5	-6.558349785741882	2.5791604831537116e-5	-6.597710935195969	1.0210662876379639e-4
ENSMUSG00000019856	Fam184a	Fam184a	75906	family with sequence similarity 184, member A	-2.7479143466626406	2.751937670694051e-5	-0.3697768909187863	0.44131991875915494	1.4685822227366032	7.980138414481494e-4
ENSMUSG00000047369	Dnah14	Dnah14	240960	dynein, axonemal, heavy chain 14	0.6847594257574124	2.7529867973273174e-5	-0.7925478941978041	3.174564146160069e-5	0.10343974183783786	0.586406547450169
ENSMUSG00000037032	Apbb1	Apbb1	11785	amyloid beta (A4) precursor protein-binding, family B, member 1	-1.0322421706768703	2.7551249597297807e-5	-1.296007600917557	6.188336090712908e-6	0.16469235372965296	0.5275198330370616
ENSMUSG00000108694	RP24-549B12.1	NA	NA	NA	-5.526476807065336	2.7588734023660722e-5	-0.42845699675266624	0.5930596299449266	-1.9158031050838993	0.03177918293178084
ENSMUSG00000069962	Gm5356	NA	NA	NA	2.904850891477813	2.763929220524375e-5	-3.125662964134075	0.020004381433631136	3.3356350828904184	8.31871802059905e-6
ENSMUSG00000086481	Gm11707	NA	NA	NA	-6.036122217495384	2.7679210771032996e-5	-4.068594200909578	2.657688878789633e-4	-1.1891315114761374	0.15066461394328468
ENSMUSG00000020091	Eif4ebp2	Eif4ebp2	13688	eukaryotic translation initiation factor 4E binding protein 2	-0.39624683698249424	2.7775635540511867e-5	-0.39705608516825036	9.99030397478548e-5	-0.12389799791078998	0.19962990611676534
ENSMUSG00000015597	Zfp318	Zfp318	57908	zinc finger protein 318	0.5853731231892882	2.7812007426832787e-5	0.2159049379297688	0.11612720731736123	0.0893781974258552	0.5709140040466603
ENSMUSG00000020641	Rsad2	Rsad2	58185	radical S-adenosyl methionine domain containing 2	-2.6328241802158727	2.78307198385587e-5	-3.9610725847330928	2.5453203250363173e-6	-3.6350597505863114	2.759471407757532e-5
ENSMUSG00000047205	Dusp18	Dusp18	75219	dual specificity phosphatase 18	0.9712314081671727	2.78307198385587e-5	1.1592336693573158	6.230517477790226e-6	0.6014464112368441	0.013028178538271203
ENSMUSG00000028518	Prkaa2	Prkaa2	108079	protein kinase, AMP-activated, alpha 2 catalytic subunit	-2.5387993244182514	2.8010323104363334e-5	0.09114368544569579	0.8624898133594884	-0.9129302791243799	0.09601254569448878
ENSMUSG00000063511	Snrnp70	Snrnp70	20637	small nuclear ribonucleoprotein 70 (U1)	0.4086914293736417	2.8090672183622437e-5	-0.16553271267794625	0.08727756995811532	0.12029333220433196	0.22693354183642941
ENSMUSG00000033540	Idua	Idua	15932	iduronidase, alpha-L	-0.5846092286268026	2.809301379682935e-5	-0.4940415934818739	6.624857122449998e-4	-0.33756811378556434	0.015371169531579488
ENSMUSG00000079871	Gm4984	NA	NA	NA	5.981366949777833	2.813147578963096e-5	5.721664840530058	1.0815831304540467e-4	0.058476366285837106	1
ENSMUSG00000089672	Lilr4b	NA	NA	NA	-2.3399121185407785	2.825076606908274e-5	-5.86184810965672	5.031848452946231e-8	-3.134614342195093	2.8432744079597956e-5
ENSMUSG00000036022	Fam122b	Fam122b	78755	family with sequence similarity 122, member B	-0.8884304043121196	2.839589620443231e-5	-0.7069763556696862	0.0010770319436362486	-0.6528830457637189	0.0029581942066420628
ENSMUSG00000030546	Plin1	Plin1	103968	perilipin 1	-4.478779455395737	2.8405578864614144e-5	-1.90068519187685	0.013142015572274766	0.7090642461444087	0.24002475053706976
ENSMUSG00000030788	Rnf141	Rnf141	67150	ring finger protein 141	0.5515532760131092	2.8655943563429605e-5	0.12347319408110129	0.3541141367135301	0.0014447371782238575	0.9981615899612083
ENSMUSG00000036887	C1qa	C1qa	12259	complement component 1, q subcomponent, alpha polypeptide	-0.4280787236318873	2.872217057730231e-5	0.1647945724262259	0.10248177208952378	0.0712358405509957	0.5223927223160381
ENSMUSG00000102494	Gm36988	NA	NA	NA	0.813943735693238	2.872217057730231e-5	-1.4461194781360578	1.647184837755538e-7	0.494587206030969	0.013075931487770948
ENSMUSG00000026556	Vangl2	Vangl2	93840	VANGL planar cell polarity 2	-0.8306214459008187	2.872217057730231e-5	-1.943893878339261	3.3675222181246725e-10	-0.01818507485445616	0.945850292082038
ENSMUSG00000102156	Gm37471	NA	NA	NA	3.646639956683633	2.8835526385127107e-5	1.6031541973498555	0.11556710578862535	1.4170319013407615	0.2667611271782407
ENSMUSG00000085444	Gm13936	NA	NA	NA	-1.3845398314987774	2.885436693532369e-5	-2.003341393665815	9.831213165802027e-7	-1.1184518262415757	0.0011868988595558102
ENSMUSG00000060791	Gmfg	Gmfg	63986	glia maturation factor, gamma	-0.3404796108365775	2.8875351633654673e-5	0.6709440381340269	1.3670434019532767e-9	0.6295086186348798	2.4195399405642433e-9
ENSMUSG00000026473	Glul	Glul	14645	glutamate-ammonia ligase (glutamine synthetase)	0.7885058559168676	2.8977417418837434e-5	1.2005322167262884	2.6243021772610417e-7	2.067919178109542	1.9420931441039003e-11
ENSMUSG00000050022	Amz1	Amz1	231842	archaelysin family metallopeptidase 1	-0.5627015508742058	2.9044722524771622e-5	-0.02524300707792369	0.8660549435664839	-0.7589016554919358	1.200714268778765e-6
ENSMUSG00000103780	Gm37524	NA	NA	NA	1.1604750460744364	2.9044722524771622e-5	-0.7856453023876562	0.012093109108035115	0.0981425631810349	0.7957891642429519
ENSMUSG00000059555	Tor4a	Tor4a	227612	torsin family 4, member A	0.6965829549648265	2.9076239382980683e-5	1.2285864885076208	8.93777167746774e-9	-0.2643724357768331	0.13851621742215292
ENSMUSG00000004568	Arhgef18	Arhgef18	102098	rho/rac guanine nucleotide exchange factor (GEF) 18	0.47203350283146006	2.9160753454110154e-5	-0.12294034763816288	0.2836044196497622	-0.3221527425223046	0.006270445349045934
ENSMUSG00000015536	Mocs2	Mocs2	17434	molybdenum cofactor synthesis 2	0.399931317836183	2.924528544281241e-5	-0.10292071762109024	0.2853906937755517	0.07322098193077527	0.488254145180851
ENSMUSG00000038260	Trpm4	Trpm4	68667	transient receptor potential cation channel, subfamily M, member 4	0.5654443199907881	2.9342082276431586e-5	-2.3714099259759145	5.1911168671494704e-15	-0.3238325300392827	0.020444269542549354
ENSMUSG00000087478	4930506C21Rik	4930506C21Rik	75060	RIKEN cDNA 4930506C21 gene	-1.4585924905330643	2.9381662655345345e-5	-0.5835125088471846	0.07557060058033845	0.05435497495584854	0.8977750438318637
ENSMUSG00000001383	Zmat2	Zmat2	66492	zinc finger, matrin type 2	-0.3330180961821519	2.9383105661271778e-5	-0.09941022237576519	0.20907080173201265	-0.15032800978260405	0.05693769801867105
